0.353	0.745	0.961	1
0.373	0.765	0.980	1
0.361	0.753	0.969	1
0.353	0.745	0.961	1
0.345	0.737	0.953	1
0.333	0.725	0.941	1
0.322	0.714	0.929	1
0.314	0.706	0.922	1
0.310	0.702	0.918	1
0.310	0.702	0.918	1
0.310	0.702	0.929	1
0.322	0.714	0.941	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.745	0.737	0.576	1
0.741	0.733	0.573	1
0.737	0.729	0.569	1
0.741	0.733	0.573	1
0.745	0.741	0.569	1
0.745	0.741	0.569	1
0.737	0.733	0.561	1
0.733	0.729	0.557	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.706	0.698	0.537	1
0.706	0.698	0.537	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.702	0.706	0.533	1
0.702	0.706	0.533	1
0.694	0.698	0.533	1
0.741	0.745	0.580	1
0.651	0.655	0.502	1
0.714	0.714	0.573	1
0.537	0.529	0.408	1
0.137	0.129	0.012	1
0.078	0.067	0.000	1
0.102	0.094	0.000	1
0.067	0.047	0.000	1
0.106	0.090	0.047	1
0.031	0.016	0.000	1
0.067	0.047	0.012	1
0.082	0.063	0.027	1
0.043	0.020	0.000	1
0.094	0.071	0.043	1
0.059	0.035	0.008	1
0.063	0.039	0.012	1
0.063	0.039	0.012	1
0.063	0.043	0.008	1
0.063	0.047	0.004	1
0.063	0.047	0.004	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.059	0.004	1
0.063	0.059	0.004	1
0.059	0.059	0.012	1
0.059	0.059	0.012	1
0.063	0.055	0.016	1
0.063	0.055	0.016	1
0.075	0.055	0.020	1
0.059	0.039	0.004	1
0.071	0.047	0.000	1
0.094	0.078	0.008	1
0.098	0.082	0.000	1
0.267	0.259	0.125	1
0.412	0.404	0.247	1
0.373	0.361	0.184	1
0.396	0.384	0.184	1
0.396	0.384	0.169	1
0.392	0.380	0.165	1
0.396	0.384	0.169	1
0.420	0.408	0.192	1
0.463	0.451	0.235	1
0.506	0.494	0.278	1
0.537	0.525	0.310	1
0.561	0.549	0.333	1
0.565	0.553	0.337	1
0.565	0.553	0.337	1
0.569	0.557	0.341	1
0.573	0.561	0.345	1
0.576	0.565	0.349	1
0.580	0.569	0.353	1
0.580	0.569	0.353	1
0.588	0.584	0.365	1
0.588	0.584	0.365	1
0.588	0.584	0.365	1
0.592	0.588	0.369	1
0.596	0.592	0.373	1
0.600	0.596	0.376	1
0.600	0.596	0.376	1
0.604	0.600	0.380	1
0.608	0.604	0.384	1
0.608	0.604	0.384	1
0.608	0.604	0.384	1
0.612	0.608	0.388	1
0.616	0.612	0.392	1
0.620	0.616	0.396	1
0.620	0.616	0.396	1
0.624	0.620	0.400	1
0.627	0.620	0.408	1
0.627	0.620	0.408	1
0.627	0.620	0.408	1
0.631	0.624	0.412	1
0.635	0.627	0.416	1
0.639	0.631	0.420	1
0.639	0.627	0.427	1
0.643	0.631	0.431	1
0.651	0.639	0.439	1
0.992	0.992	0.992	1
0.976	0.984	0.988	1
0.969	0.984	0.988	1
0.969	0.984	0.988	1
0.965	0.980	0.984	1
0.957	0.976	0.988	1
0.953	0.973	0.984	1
0.953	0.973	0.984	1
0.949	0.969	0.980	1
0.941	0.965	0.984	1
0.941	0.965	0.984	1
0.941	0.965	0.984	1
0.937	0.961	0.980	1
0.925	0.957	0.984	1
0.922	0.953	0.980	1
0.922	0.953	0.980	1
0.918	0.949	0.976	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.902	0.941	0.969	1
0.902	0.941	0.969	1
0.902	0.941	0.969	1
0.906	0.945	0.973	1
0.906	0.945	0.973	1
0.910	0.949	0.976	1
0.910	0.949	0.976	1
0.918	0.949	0.976	1
0.929	0.953	0.980	1
0.929	0.953	0.980	1
0.675	0.655	0.478	1
0.690	0.671	0.494	1
0.710	0.690	0.514	1
0.725	0.706	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.694	0.533	1
0.710	0.694	0.533	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.718	0.706	0.533	1
0.706	0.694	0.522	1
0.706	0.694	0.518	1
0.714	0.702	0.525	1
0.706	0.694	0.518	1
0.686	0.675	0.498	1
0.675	0.663	0.486	1
0.671	0.663	0.475	1
0.675	0.667	0.478	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.667	0.663	0.467	1
0.667	0.663	0.467	1
0.353	0.306	0.235	1
0.349	0.302	0.231	1
0.337	0.298	0.227	1
0.349	0.310	0.239	1
0.357	0.318	0.247	1
0.365	0.325	0.255	1
0.357	0.329	0.255	1
0.353	0.325	0.251	1
0.357	0.329	0.255	1
0.373	0.345	0.271	1
0.380	0.357	0.282	1
0.369	0.345	0.271	1
0.376	0.361	0.286	1
0.396	0.380	0.306	1
0.412	0.404	0.333	1
0.420	0.420	0.349	1
0.439	0.443	0.380	1
0.459	0.459	0.404	1
0.459	0.475	0.427	1
0.486	0.502	0.459	1
0.471	0.490	0.455	1
0.459	0.486	0.459	1
0.451	0.482	0.455	1
0.451	0.490	0.467	1
0.455	0.494	0.471	1
0.455	0.498	0.486	1
0.459	0.506	0.482	1
0.522	0.565	0.525	1
0.514	0.557	0.518	1
0.533	0.576	0.537	1
0.565	0.608	0.576	1
0.569	0.620	0.588	1
0.569	0.616	0.592	1
0.600	0.643	0.631	1
0.647	0.690	0.682	1
0.643	0.682	0.682	1
0.651	0.698	0.706	1
0.663	0.706	0.722	1
0.675	0.714	0.741	1
0.678	0.714	0.749	1
0.690	0.725	0.761	1
0.710	0.745	0.784	1
0.729	0.761	0.812	1
0.757	0.792	0.847	1
0.749	0.784	0.839	1
0.749	0.776	0.835	1
0.659	0.643	0.451	1
0.659	0.643	0.451	1
0.659	0.643	0.451	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
1.000	1.000	1.000	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.871	0.871	0.871	1
0.875	0.875	0.875	1
0.878	0.882	0.875	1
0.875	0.878	0.871	1
0.871	0.875	0.867	1
0.878	0.882	0.875	1
0.867	0.878	0.871	1
0.871	0.875	0.867	1
0.871	0.875	0.867	1
0.875	0.867	0.863	1
0.878	0.871	0.871	1
0.882	0.875	0.875	1
0.882	0.875	0.875	1
0.878	0.871	0.871	1
0.878	0.871	0.871	1
0.773	0.773	0.616	1
0.773	0.773	0.616	1
0.165	0.063	0.573	1
0.157	0.063	0.580	1
0.192	0.098	0.631	1
0.196	0.110	0.667	1
0.149	0.078	0.655	1
0.149	0.090	0.686	1
0.173	0.118	0.737	1
0.157	0.118	0.722	1
0.231	0.204	0.749	1
0.329	0.290	0.800	1
0.514	0.455	0.929	1
0.702	0.631	1.000	1
0.780	0.733	1.000	1
0.745	0.741	1.000	1
0.639	0.714	1.000	1
0.561	0.694	1.000	1
0.420	0.604	1.000	1
0.329	0.525	1.000	1
0.247	0.427	1.000	1
0.212	0.373	0.988	1
0.231	0.384	1.000	1
0.251	0.400	1.000	1
0.239	0.396	1.000	1
0.196	0.361	1.000	1
0.220	0.400	1.000	1
0.208	0.400	1.000	1
0.208	0.408	1.000	1
0.184	0.408	1.000	1
0.149	0.404	1.000	1
0.125	0.404	1.000	1
0.118	0.412	1.000	1
0.118	0.420	1.000	1
0.133	0.451	1.000	1
0.141	0.451	1.000	1
0.137	0.439	1.000	1
0.145	0.427	1.000	1
0.153	0.416	1.000	1
0.173	0.416	1.000	1
0.188	0.424	1.000	1
0.200	0.424	1.000	1
0.188	0.424	1.000	1
0.184	0.427	1.000	1
0.165	0.420	1.000	1
0.153	0.408	1.000	1
0.161	0.404	1.000	1
0.176	0.416	1.000	1
0.196	0.424	1.000	1
0.192	0.424	1.000	1
0.192	0.435	1.000	1
0.161	0.424	1.000	1
0.173	0.459	1.000	1
0.145	0.443	1.000	1
0.110	0.420	1.000	1
0.125	0.427	1.000	1
0.157	0.443	1.000	1
0.157	0.431	1.000	1
0.212	0.471	1.000	1
0.235	0.514	1.000	1
0.153	0.471	1.000	1
0.094	0.412	1.000	1
0.114	0.408	1.000	1
0.114	0.392	1.000	1
0.157	0.459	1.000	1
0.690	0.690	0.510	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.686	0.686	0.506	1
0.694	0.694	0.514	1
0.686	0.686	0.506	1
0.678	0.678	0.498	1
0.675	0.675	0.494	1
0.675	0.675	0.494	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.698	0.698	0.518	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.345	0.729	0.941	1
0.345	0.722	0.929	1
0.353	0.725	0.922	1
0.361	0.722	0.922	1
0.357	0.725	0.933	1
0.329	0.714	0.925	1
0.314	0.706	0.922	1
0.310	0.702	0.918	1
0.310	0.702	0.918	1
0.318	0.710	0.925	1
0.325	0.718	0.933	1
0.329	0.722	0.937	1
0.329	0.722	0.937	1
0.322	0.714	0.929	1
0.318	0.710	0.925	1
0.314	0.706	0.922	1
0.310	0.702	0.918	1
0.306	0.698	0.914	1
0.306	0.698	0.914	1
0.306	0.698	0.914	1
0.306	0.698	0.914	1
0.306	0.690	0.925	1
0.314	0.706	0.937	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.741	0.733	0.576	1
0.745	0.737	0.576	1
0.741	0.733	0.573	1
0.741	0.733	0.573	1
0.741	0.733	0.573	1
0.745	0.741	0.569	1
0.745	0.741	0.569	1
0.737	0.733	0.561	1
0.733	0.729	0.557	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.698	0.694	0.522	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.706	0.698	0.537	1
0.706	0.698	0.537	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.702	0.706	0.533	1
0.702	0.706	0.533	1
0.710	0.714	0.549	1
0.675	0.675	0.518	1
0.737	0.737	0.596	1
0.533	0.529	0.396	1
0.184	0.176	0.059	1
0.098	0.086	0.000	1
0.106	0.090	0.000	1
0.067	0.055	0.000	1
0.043	0.031	0.000	1
0.067	0.051	0.008	1
0.086	0.067	0.031	1
0.059	0.039	0.004	1
0.071	0.047	0.020	1
0.071	0.047	0.020	1
0.027	0.004	0.000	1
0.059	0.035	0.008	1
0.063	0.039	0.012	1
0.063	0.043	0.008	1
0.063	0.043	0.008	1
0.063	0.047	0.004	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.059	0.004	1
0.059	0.059	0.012	1
0.059	0.059	0.012	1
0.063	0.055	0.016	1
0.063	0.055	0.016	1
0.078	0.059	0.024	1
0.063	0.047	0.004	1
0.075	0.055	0.000	1
0.110	0.090	0.008	1
0.110	0.094	0.000	1
0.318	0.310	0.173	1
0.420	0.412	0.251	1
0.373	0.365	0.176	1
0.404	0.396	0.184	1
0.404	0.392	0.176	1
0.396	0.384	0.169	1
0.384	0.373	0.157	1
0.384	0.373	0.157	1
0.408	0.396	0.180	1
0.447	0.435	0.220	1
0.482	0.471	0.255	1
0.561	0.549	0.333	1
0.561	0.549	0.333	1
0.565	0.553	0.337	1
0.569	0.557	0.341	1
0.573	0.561	0.345	1
0.576	0.565	0.349	1
0.580	0.569	0.353	1
0.580	0.569	0.353	1
0.584	0.580	0.361	1
0.588	0.584	0.365	1
0.588	0.584	0.365	1
0.592	0.588	0.369	1
0.596	0.592	0.373	1
0.600	0.596	0.376	1
0.600	0.596	0.376	1
0.604	0.600	0.380	1
0.604	0.600	0.380	1
0.608	0.604	0.384	1
0.608	0.604	0.384	1
0.612	0.608	0.388	1
0.616	0.612	0.392	1
0.620	0.616	0.396	1
0.620	0.616	0.396	1
0.624	0.620	0.400	1
0.624	0.616	0.404	1
0.627	0.620	0.408	1
0.627	0.620	0.408	1
0.631	0.624	0.412	1
0.635	0.627	0.416	1
0.639	0.631	0.420	1
0.639	0.627	0.427	1
0.643	0.631	0.431	1
0.651	0.639	0.439	1
1.000	0.992	0.992	1
0.984	0.992	0.992	1
0.973	0.992	0.988	1
0.973	0.988	0.992	1
0.969	0.984	0.988	1
0.965	0.980	0.984	1
0.961	0.976	0.980	1
0.957	0.976	0.988	1
0.957	0.976	0.988	1
0.957	0.976	0.988	1
0.953	0.973	0.984	1
0.945	0.969	0.988	1
0.941	0.965	0.984	1
0.937	0.961	0.980	1
0.933	0.957	0.976	1
0.925	0.957	0.984	1
0.925	0.957	0.984	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.918	0.953	0.969	1
0.918	0.953	0.969	1
0.918	0.953	0.969	1
0.918	0.953	0.969	1
0.922	0.957	0.973	1
0.922	0.957	0.973	1
0.925	0.961	0.976	1
0.925	0.961	0.976	1
0.937	0.961	0.980	1
0.945	0.961	0.980	1
0.675	0.655	0.478	1
0.690	0.671	0.494	1
0.714	0.694	0.518	1
0.725	0.706	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.694	0.533	1
0.710	0.694	0.533	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.718	0.706	0.533	1
0.706	0.694	0.522	1
0.702	0.690	0.514	1
0.714	0.702	0.525	1
0.706	0.694	0.518	1
0.686	0.675	0.498	1
0.671	0.659	0.482	1
0.671	0.663	0.475	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.667	0.663	0.467	1
0.667	0.663	0.467	1
0.369	0.329	0.259	1
0.369	0.329	0.259	1
0.361	0.333	0.259	1
0.357	0.329	0.255	1
0.369	0.341	0.267	1
0.380	0.353	0.278	1
0.380	0.357	0.282	1
0.376	0.353	0.278	1
0.373	0.357	0.282	1
0.400	0.376	0.302	1
0.408	0.392	0.318	1
0.416	0.400	0.329	1
0.427	0.420	0.349	1
0.451	0.443	0.373	1
0.467	0.467	0.404	1
0.482	0.486	0.424	1
0.494	0.506	0.447	1
0.506	0.522	0.475	1
0.510	0.533	0.490	1
0.545	0.576	0.537	1
0.537	0.573	0.533	1
0.529	0.573	0.541	1
0.541	0.592	0.561	1
0.573	0.620	0.596	1
0.596	0.651	0.627	1
0.612	0.667	0.651	1
0.612	0.675	0.647	1
0.647	0.710	0.667	1
0.667	0.733	0.682	1
0.682	0.749	0.698	1
0.690	0.753	0.710	1
0.682	0.745	0.702	1
0.671	0.737	0.702	1
0.682	0.737	0.714	1
0.686	0.745	0.729	1
0.694	0.745	0.737	1
0.702	0.757	0.753	1
0.718	0.769	0.776	1
0.729	0.776	0.792	1
0.737	0.784	0.808	1
0.741	0.792	0.824	1
0.765	0.804	0.843	1
0.776	0.816	0.855	1
0.792	0.827	0.878	1
0.784	0.820	0.871	1
0.780	0.816	0.855	1
0.659	0.643	0.451	1
0.659	0.643	0.451	1
0.659	0.643	0.451	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.659	0.647	0.447	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
0.655	0.643	0.443	1
1.000	1.000	1.000	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.875	0.875	0.875	1
0.875	0.875	0.875	1
0.871	0.871	0.871	1
0.875	0.875	0.875	1
0.871	0.871	0.871	1
0.871	0.871	0.871	1
0.871	0.871	0.871	1
0.875	0.875	0.875	1
0.875	0.875	0.875	1
0.875	0.875	0.875	1
0.890	0.871	0.875	1
0.882	0.863	0.867	1
0.882	0.863	0.867	1
0.878	0.859	0.863	1
0.882	0.859	0.863	1
0.773	0.773	0.616	1
0.773	0.773	0.616	1
0.106	0.090	0.596	1
0.106	0.090	0.584	1
0.114	0.086	0.584	1
0.129	0.086	0.584	1
0.133	0.075	0.576	1
0.161	0.082	0.588	1
0.176	0.086	0.604	1
0.161	0.071	0.588	1
0.141	0.086	0.604	1
0.133	0.075	0.616	1
0.141	0.082	0.675	1
0.184	0.114	0.745	1
0.184	0.114	0.769	1
0.188	0.110	0.761	1
0.243	0.180	0.788	1
0.329	0.267	0.820	1
0.573	0.525	0.996	1
